city;timestamp;temperature;season;lat;lon
London;01.01.2019;13.31289563116066;winter;51.507351;-0.127696
London;02.01.2019;0.9733603035166336;winter;51.507351;-0.127696
London;03.01.2019;4.443241464623437;winter;51.507351;-0.127696
London;04.01.2019;8.04575690494379;winter;51.507351;-0.127696
London;05.01.2019;12.21286446536382;winter;51.507351;-0.127696
London;06.01.2019;4.075003459089697;winter;51.507351;-0.127696
London;07.01.2019;1.7686503992704972;winter;51.507351;-0.127696
London;08.01.2019;1.0546789715069416;winter;51.507351;-0.127696
London;09.01.2019;-3.780605938768872;winter;51.507351;-0.127696
London;10.01.2019;7.346235775786951;winter;51.507351;-0.127696
London;11.01.2019;9.440954134254508;winter;51.507351;-0.127696
London;12.01.2019;8.358736529321872;winter;51.507351;-0.127696
London;13.01.2019;4.290104164085248;winter;51.507351;-0.127696
London;14.01.2019;9.424176153206927;winter;51.507351;-0.127696
London;15.01.2019;12.017015670934278;winter;51.507351;-0.127696
London;16.01.2019;-0.5331507539991218;winter;51.507351;-0.127696
London;17.01.2019;6.847810892637751;winter;51.507351;-0.127696
London;18.01.2019;8.769867725201907;winter;51.507351;-0.127696
London;19.01.2019;-4.600142441192352;winter;51.507351;-0.127696
London;20.01.2019;1.3517935290186363;winter;51.507351;-0.127696
London;21.01.2019;3.391689328323321;winter;51.507351;-0.127696
London;22.01.2019;1.0018870794576236;winter;51.507351;-0.127696
London;23.01.2019;13.800855593927015;winter;51.507351;-0.127696
London;24.01.2019;8.353774488256462;winter;51.507351;-0.127696
London;25.01.2019;2.9644707212070247;winter;51.507351;-0.127696
London;26.01.2019;8.37245483278576;winter;51.507351;-0.127696
London;27.01.2019;6.667187981175423;winter;51.507351;-0.127696
London;28.01.2019;7.217138473309518;winter;51.507351;-0.127696
London;29.01.2019;14.479872031408018;winter;51.507351;-0.127696
London;30.01.2019;3.547531240990596;winter;51.507351;-0.127696
London;31.01.2019;4.252678544620174;winter;51.507351;-0.127696
London;01.02.2019;-5.180069539443261;winter;51.507351;-0.127696
London;02.02.2019;-2.7490059801822024;winter;51.507351;-0.127696
London;03.02.2019;0.6899470224832536;winter;51.507351;-0.127696
London;04.02.2019;5.249536153175307;winter;51.507351;-0.127696
London;05.02.2019;-5.227137845609601;winter;51.507351;-0.127696
London;06.02.2019;1.6059577907507583;winter;51.507351;-0.127696
London;07.02.2019;10.118424799930562;winter;51.507351;-0.127696
London;08.02.2019;-2.615228798703467;winter;51.507351;-0.127696
London;09.02.2019;5.274707958850232;winter;51.507351;-0.127696
London;10.02.2019;4.620597015461638;winter;51.507351;-0.127696
London;11.02.2019;1.685429142657756;winter;51.507351;-0.127696
London;12.02.2019;7.080379476818904;winter;51.507351;-0.127696
London;13.02.2019;-2.340554099185087;winter;51.507351;-0.127696
London;14.02.2019;6.778280237535274;winter;51.507351;-0.127696
London;15.02.2019;-4.5059090756511875;winter;51.507351;-0.127696
London;16.02.2019;2.960527854441405;winter;51.507351;-0.127696
London;17.02.2019;8.61773342496371;winter;51.507351;-0.127696
London;18.02.2019;1.8943739965221913;winter;51.507351;-0.127696
London;19.02.2019;3.7118532675069034;winter;51.507351;-0.127696
London;20.02.2019;4.389554837728829;winter;51.507351;-0.127696
London;21.02.2019;3.8472301606992914;winter;51.507351;-0.127696
London;22.02.2019;6.373351080470213;winter;51.507351;-0.127696
London;23.02.2019;3.267259313859488;winter;51.507351;-0.127696
London;24.02.2019;4.547323017029839;winter;51.507351;-0.127696
London;25.02.2019;3.457715413059245;winter;51.507351;-0.127696
London;26.02.2019;9.796030760594007;winter;51.507351;-0.127696
London;27.02.2019;6.838011600751636;winter;51.507351;-0.127696
London;28.02.2019;5.464858424586584;winter;51.507351;-0.127696
London;01.03.2019;22.167699729878453;spring;51.507351;-0.127696
London;02.03.2019;13.576904932428125;spring;51.507351;-0.127696
London;03.03.2019;12.664413408359778;spring;51.507351;-0.127696
London;04.03.2019;15.008373611940474;spring;51.507351;-0.127696
London;05.03.2019;14.354424283891532;spring;51.507351;-0.127696
London;06.03.2019;13.626002133747276;spring;51.507351;-0.127696
London;07.03.2019;1.673846976065823;spring;51.507351;-0.127696
London;08.03.2019;3.5586955366031336;spring;51.507351;-0.127696
London;09.03.2019;16.49597781556553;spring;51.507351;-0.127696
London;10.03.2019;8.435128485660815;spring;51.507351;-0.127696
London;11.03.2019;1.7036363175686944;spring;51.507351;-0.127696
London;12.03.2019;14.68671201532872;spring;51.507351;-0.127696
London;13.03.2019;13.938847042309959;spring;51.507351;-0.127696
London;14.03.2019;14.691509611833506;spring;51.507351;-0.127696
London;15.03.2019;9.405550306435604;spring;51.507351;-0.127696
London;16.03.2019;13.497118306898566;spring;51.507351;-0.127696
London;17.03.2019;7.070804645109731;spring;51.507351;-0.127696
London;18.03.2019;9.039388781848725;spring;51.507351;-0.127696
London;19.03.2019;9.963328730623726;spring;51.507351;-0.127696
London;20.03.2019;9.603040666358698;spring;51.507351;-0.127696
London;21.03.2019;13.633976925567255;spring;51.507351;-0.127696
London;22.03.2019;4.885310579198188;spring;51.507351;-0.127696
London;23.03.2019;16.05792334696089;spring;51.507351;-0.127696
London;24.03.2019;11.48718163667848;spring;51.507351;-0.127696
London;25.03.2019;13.304545190940871;spring;51.507351;-0.127696
London;26.03.2019;11.687578932240106;spring;51.507351;-0.127696
London;27.03.2019;13.950306900535168;spring;51.507351;-0.127696
London;28.03.2019;4.5796399360771005;spring;51.507351;-0.127696
London;29.03.2019;13.360743627401625;spring;51.507351;-0.127696
London;30.03.2019;14.67247519637309;spring;51.507351;-0.127696
London;31.03.2019;12.897616038699297;spring;51.507351;-0.127696
London;01.04.2019;6.319953533778116;spring;51.507351;-0.127696
London;02.04.2019;1.896496759601792;spring;51.507351;-0.127696
London;03.04.2019;3.353003797536486;spring;51.507351;-0.127696
London;04.04.2019;14.457711856075006;spring;51.507351;-0.127696
London;05.04.2019;13.113351081777566;spring;51.507351;-0.127696
London;06.04.2019;4.34034468269412;spring;51.507351;-0.127696
London;07.04.2019;-0.696481992841715;spring;51.507351;-0.127696
London;08.04.2019;19.559988249852864;spring;51.507351;-0.127696
London;09.04.2019;13.283114452956495;spring;51.507351;-0.127696
London;10.04.2019;12.616500376899024;spring;51.507351;-0.127696
London;11.04.2019;7.777477498161266;spring;51.507351;-0.127696
London;12.04.2019;18.278577533207965;spring;51.507351;-0.127696
London;13.04.2019;7.100134032320343;spring;51.507351;-0.127696
London;14.04.2019;9.60146283197227;spring;51.507351;-0.127696
London;15.04.2019;10.812162241133983;spring;51.507351;-0.127696
London;16.04.2019;2.999020961752114;spring;51.507351;-0.127696
London;17.04.2019;4.483157494516998;spring;51.507351;-0.127696
London;18.04.2019;9.059388454029223;spring;51.507351;-0.127696
London;19.04.2019;11.781352851503001;spring;51.507351;-0.127696
London;20.04.2019;6.632426740165284;spring;51.507351;-0.127696
London;21.04.2019;6.931456119158532;spring;51.507351;-0.127696
London;22.04.2019;1.9776249191998172;spring;51.507351;-0.127696
London;23.04.2019;10.50251360614738;spring;51.507351;-0.127696
London;24.04.2019;15.537447734946682;spring;51.507351;-0.127696
London;25.04.2019;12.990214607979828;spring;51.507351;-0.127696
London;26.04.2019;1.174206994734865;spring;51.507351;-0.127696
London;27.04.2019;14.173232563444776;spring;51.507351;-0.127696
London;28.04.2019;23.1560744429755;spring;51.507351;-0.127696
London;29.04.2019;13.343524064156158;spring;51.507351;-0.127696
London;30.04.2019;6.2470148497782505;spring;51.507351;-0.127696
London;01.05.2019;19.110275029897686;spring;51.507351;-0.127696
London;02.05.2019;4.671985126074448;spring;51.507351;-0.127696
London;03.05.2019;8.404389901859822;spring;51.507351;-0.127696
London;04.05.2019;8.182585929209747;spring;51.507351;-0.127696
London;05.05.2019;10.41443309909892;spring;51.507351;-0.127696
London;06.05.2019;14.155375208143678;spring;51.507351;-0.127696
London;07.05.2019;8.704575187773088;spring;51.507351;-0.127696
London;08.05.2019;15.112482461554194;spring;51.507351;-0.127696
London;09.05.2019;14.858296260274564;spring;51.507351;-0.127696
London;10.05.2019;-2.174876033916947;spring;51.507351;-0.127696
London;11.05.2019;5.003068007787396;spring;51.507351;-0.127696
London;12.05.2019;7.941953209083963;spring;51.507351;-0.127696
London;13.05.2019;11.988763523275496;spring;51.507351;-0.127696
London;14.05.2019;14.94715184749795;spring;51.507351;-0.127696
London;15.05.2019;16.716124700996964;spring;51.507351;-0.127696
London;16.05.2019;12.856429874324515;spring;51.507351;-0.127696
London;17.05.2019;13.706639158391344;spring;51.507351;-0.127696
London;18.05.2019;9.31749541492645;spring;51.507351;-0.127696
London;19.05.2019;10.762454745942524;spring;51.507351;-0.127696
London;20.05.2019;2.987176335509144;spring;51.507351;-0.127696
London;21.05.2019;15.755216536300766;spring;51.507351;-0.127696
London;22.05.2019;11.595572652568219;spring;51.507351;-0.127696
London;23.05.2019;5.560417253190735;spring;51.507351;-0.127696
London;24.05.2019;4.300226773128491;spring;51.507351;-0.127696
London;25.05.2019;7.233235496155671;spring;51.507351;-0.127696
London;26.05.2019;7.998818434459183;spring;51.507351;-0.127696
London;27.05.2019;15.596706390879106;spring;51.507351;-0.127696
London;28.05.2019;7.28248302687623;spring;51.507351;-0.127696
London;29.05.2019;5.765568821367077;spring;51.507351;-0.127696
London;30.05.2019;4.627054754793181;spring;51.507351;-0.127696
London;31.05.2019;6.198443723464466;spring;51.507351;-0.127696
London;01.06.2019;13.02734187205412;summer;51.507351;-0.127696
London;02.06.2019;19.12010076600583;summer;51.507351;-0.127696
London;03.06.2019;21.775187896152232;summer;51.507351;-0.127696
London;04.06.2019;19.22397385858941;summer;51.507351;-0.127696
London;05.06.2019;15.94460787157667;summer;51.507351;-0.127696
London;06.06.2019;22.689608316039212;summer;51.507351;-0.127696
London;07.06.2019;6.817974975394234;summer;51.507351;-0.127696
London;08.06.2019;9.327837319216203;summer;51.507351;-0.127696
London;09.06.2019;13.96196820954497;summer;51.507351;-0.127696
London;10.06.2019;24.962320220334227;summer;51.507351;-0.127696
London;11.06.2019;14.07773363348144;summer;51.507351;-0.127696
London;12.06.2019;26.763947615999633;summer;51.507351;-0.127696
London;13.06.2019;19.315051754689513;summer;51.507351;-0.127696
London;14.06.2019;17.88340773890019;summer;51.507351;-0.127696
London;15.06.2019;16.35569525969929;summer;51.507351;-0.127696
London;16.06.2019;19.44895069704029;summer;51.507351;-0.127696
London;17.06.2019;25.50683743973982;summer;51.507351;-0.127696
London;18.06.2019;22.38450342585822;summer;51.507351;-0.127696
London;19.06.2019;20.045358972022356;summer;51.507351;-0.127696
London;20.06.2019;14.167751048617045;summer;51.507351;-0.127696
London;21.06.2019;13.544401040948324;summer;51.507351;-0.127696
London;22.06.2019;18.078571334008718;summer;51.507351;-0.127696
London;23.06.2019;21.15677585161862;summer;51.507351;-0.127696
London;24.06.2019;22.245582412088197;summer;51.507351;-0.127696
London;25.06.2019;22.080831819503;summer;51.507351;-0.127696
London;26.06.2019;14.097898173944154;summer;51.507351;-0.127696
London;27.06.2019;15.59251601487286;summer;51.507351;-0.127696
London;28.06.2019;16.570025279775475;summer;51.507351;-0.127696
London;29.06.2019;19.381581115994656;summer;51.507351;-0.127696
London;30.06.2019;14.662004019272866;summer;51.507351;-0.127696
London;01.07.2019;22.125736204818534;summer;51.507351;-0.127696
London;02.07.2019;26.699275093844214;summer;51.507351;-0.127696
London;03.07.2019;18.07904137026115;summer;51.507351;-0.127696
London;04.07.2019;21.602353910356815;summer;51.507351;-0.127696
London;05.07.2019;18.05889528195214;summer;51.507351;-0.127696
London;06.07.2019;12.12191159787798;summer;51.507351;-0.127696
London;07.07.2019;22.31560078107706;summer;51.507351;-0.127696
London;08.07.2019;14.470688366538495;summer;51.507351;-0.127696
London;09.07.2019;17.045044008651654;summer;51.507351;-0.127696
London;10.07.2019;24.341955910923303;summer;51.507351;-0.127696
London;11.07.2019;20.82508800288609;summer;51.507351;-0.127696
London;12.07.2019;16.966778995503695;summer;51.507351;-0.127696
London;13.07.2019;15.654896302769155;summer;51.507351;-0.127696
London;14.07.2019;14.867081062336817;summer;51.507351;-0.127696
London;15.07.2019;7.295674221646799;summer;51.507351;-0.127696
London;16.07.2019;10.983913908397692;summer;51.507351;-0.127696
London;17.07.2019;12.66759253316555;summer;51.507351;-0.127696
London;18.07.2019;17.74350415398995;summer;51.507351;-0.127696
London;19.07.2019;23.82087250362987;summer;51.507351;-0.127696
London;20.07.2019;16.719287950319345;summer;51.507351;-0.127696
London;21.07.2019;20.231009203086657;summer;51.507351;-0.127696
London;22.07.2019;20.95307036194179;summer;51.507351;-0.127696
London;23.07.2019;23.362491648249424;summer;51.507351;-0.127696
London;24.07.2019;26.891706674348583;summer;51.507351;-0.127696
London;25.07.2019;14.048367334445928;summer;51.507351;-0.127696
London;26.07.2019;23.134648885564182;summer;51.507351;-0.127696
London;27.07.2019;19.653131986523114;summer;51.507351;-0.127696
London;28.07.2019;24.828961505915697;summer;51.507351;-0.127696
London;29.07.2019;8.17197428093896;summer;51.507351;-0.127696
London;30.07.2019;16.80923472431018;summer;51.507351;-0.127696
London;31.07.2019;15.860180969472365;summer;51.507351;-0.127696
London;01.08.2019;14.414691087166382;summer;51.507351;-0.127696
London;02.08.2019;16.785468622026563;summer;51.507351;-0.127696
London;03.08.2019;13.152740259071114;summer;51.507351;-0.127696
London;04.08.2019;20.500354512398893;summer;51.507351;-0.127696
London;05.08.2019;19.127666332309502;summer;51.507351;-0.127696
London;06.08.2019;21.559322082946263;summer;51.507351;-0.127696
London;07.08.2019;18.420696170075274;summer;51.507351;-0.127696
London;08.08.2019;11.353509842263307;summer;51.507351;-0.127696
London;09.08.2019;14.286285330987136;summer;51.507351;-0.127696
London;10.08.2019;25.905381171524528;summer;51.507351;-0.127696
London;11.08.2019;14.943677366960438;summer;51.507351;-0.127696
London;12.08.2019;20.753683870077328;summer;51.507351;-0.127696
London;13.08.2019;22.08292386016259;summer;51.507351;-0.127696
London;14.08.2019;17.83697716674994;summer;51.507351;-0.127696
London;15.08.2019;14.230804385195675;summer;51.507351;-0.127696
London;16.08.2019;19.331158412398064;summer;51.507351;-0.127696
London;17.08.2019;10.537589924171844;summer;51.507351;-0.127696
London;18.08.2019;13.037206890716106;summer;51.507351;-0.127696
London;19.08.2019;12.543251431315175;summer;51.507351;-0.127696
London;20.08.2019;19.940105055776467;summer;51.507351;-0.127696
London;21.08.2019;12.369323158420306;summer;51.507351;-0.127696
London;22.08.2019;25.827112857451716;summer;51.507351;-0.127696
London;23.08.2019;17.51246976869672;summer;51.507351;-0.127696
London;24.08.2019;15.627210091921832;summer;51.507351;-0.127696
London;25.08.2019;16.317580581011043;summer;51.507351;-0.127696
London;26.08.2019;17.309524545190285;summer;51.507351;-0.127696
London;27.08.2019;8.498338191984416;summer;51.507351;-0.127696
London;28.08.2019;15.930000423649288;summer;51.507351;-0.127696
London;29.08.2019;9.871126622952112;summer;51.507351;-0.127696
London;30.08.2019;20.5866070203641;summer;51.507351;-0.127696
London;31.08.2019;24.50110446402171;summer;51.507351;-0.127696
London;01.09.2019;15.596779860433639;autumn;51.507351;-0.127696
London;02.09.2019;23.424257241623632;autumn;51.507351;-0.127696
London;03.09.2019;8.789366483271605;autumn;51.507351;-0.127696
London;04.09.2019;23.800033658682878;autumn;51.507351;-0.127696
London;05.09.2019;21.837022084627524;autumn;51.507351;-0.127696
London;06.09.2019;6.35897815537722;autumn;51.507351;-0.127696
London;07.09.2019;13.426003331233648;autumn;51.507351;-0.127696
London;08.09.2019;10.460731283385915;autumn;51.507351;-0.127696
London;09.09.2019;9.078147559627928;autumn;51.507351;-0.127696
London;10.09.2019;7.716245753962101;autumn;51.507351;-0.127696
London;11.09.2019;9.718079030714378;autumn;51.507351;-0.127696
